decodedBER,origBER,pilotSNR,recSNR,RMSDS
0,0.040922619,18.82052718,31.26348368,0.937967982
0,0.04985119,18.82052718,31.26348368,0.937967982
0,0.030505952,18.82052718,31.26348368,0.937967982
0,0.026041667,18.82052718,31.26348368,0.937967982
0,0.049107143,18.82052718,31.26348368,0.937967982
0,0.03125,18.82052718,31.26348368,0.937967982
0,0.027529762,18.82052718,31.26348368,0.937967982
0,0.031994048,18.82052718,31.26348368,0.937967982
0,0.045386905,18.82052718,31.26348368,0.937967982
0,0.050595238,17.8959907,30.58778469,1.027958342
0,0.05952381,17.8959907,30.58778469,1.027958342
0,0.050595238,17.8959907,30.58778469,1.027958342
0,0.035714286,17.8959907,30.58778469,1.027958342
0,0.023065476,17.8959907,30.58778469,1.027958342
0,0.037946429,17.8959907,30.58778469,1.027958342
0,0.037202381,17.8959907,30.58778469,1.027958342
0,0.037202381,17.8959907,30.58778469,1.027958342
0,0.046875,17.8959907,30.58778469,1.027958342
0,0.067708333,17.8959907,30.58778469,1.027958342
0,0.050595238,17.8959907,30.58778469,1.027958342
0,0.039434524,17.8959907,30.58778469,1.027958342
0,0.027529762,17.8959907,30.58778469,1.027958342
0,0.029017857,17.8959907,30.58778469,1.027958342
0,0.052827381,17.8959907,30.58778469,1.027958342
0,0.04985119,17.8959907,30.58778469,1.027958342
0,0.029761905,17.8959907,30.58778469,1.027958342
0,0.040922619,17.8959907,30.58778469,1.027958342
0,0.046130952,17.8959907,30.58778469,1.027958342
0,0.043154762,17.8959907,30.58778469,1.027958342
0,0.061755952,16.24356062,20.29247867,1.137570703
0,0.041666667,16.24356062,20.29247867,1.137570703
0,0.029017857,16.24356062,20.29247867,1.137570703
0,0.055059524,16.24356062,20.29247867,1.137570703
0,0.05952381,16.24356062,20.29247867,1.137570703
0,0.051339286,16.24356062,20.29247867,1.137570703
0,0.052827381,16.24356062,20.29247867,1.137570703
0,0.052083333,16.24356062,20.29247867,1.137570703
0,0.04389881,16.24356062,20.29247867,1.137570703
0,0.053571429,16.24356062,20.29247867,1.137570703
0,0.0625,16.24356062,20.29247867,1.137570703
0,0.055803571,16.24356062,20.29247867,1.137570703
0,0.049107143,16.24356062,20.29247867,1.137570703
0,0.040922619,16.24356062,20.29247867,1.137570703
0,0.048363095,16.24356062,20.29247867,1.137570703
0,0.067708333,16.24356062,20.29247867,1.137570703
0,0.056547619,16.24356062,20.29247867,1.137570703
0,0.038690476,16.24356062,20.29247867,1.137570703
0,0.079613095,16.24356062,20.29247867,1.137570703
0,0.064732143,16.24356062,20.29247867,1.137570703
0,0.064732143,15.62675077,23.25069465,1.084726234
0,0.061755952,15.62675077,23.25069465,1.084726234
0,0.082589286,15.62675077,23.25069465,1.084726234
0,0.119047619,15.62675077,23.25069465,1.084726234
0,0.073660714,15.62675077,23.25069465,1.084726234
0,0.073660714,15.62675077,23.25069465,1.084726234
0,0.087797619,15.62675077,23.25069465,1.084726234
0,0.058035714,15.62675077,23.25069465,1.084726234
0,0.071428571,15.62675077,23.25069465,1.084726234
0,0.066964286,15.62675077,23.25069465,1.084726234
0,0.063244048,15.62675077,23.25069465,1.084726234
0,0.067708333,15.62675077,23.25069465,1.084726234
0,0.047619048,15.62675077,23.25069465,1.084726234
0,0.063988095,15.62675077,23.25069465,1.084726234
0,0.053571429,15.62675077,23.25069465,1.084726234
0,0.060267857,15.62675077,23.25069465,1.084726234
0,0.058779762,15.62675077,23.25069465,1.084726234
0,0.051339286,15.62675077,23.25069465,1.084726234
0,0.054315476,15.62675077,23.25069465,1.084726234
0,0.087797619,15.62675077,23.25069465,1.084726234
0,0.043154762,16.24584707,24.6199214,0.958233572
0,0.051339286,16.24584707,24.6199214,0.958233572
0,0.054315476,16.24584707,24.6199214,0.958233572
0,0.058035714,16.24584707,24.6199214,0.958233572
0,0.046875,16.24584707,24.6199214,0.958233572
0,0.049107143,16.24584707,24.6199214,0.958233572
0,0.069196429,16.24584707,24.6199214,0.958233572
0,0.073660714,16.24584707,24.6199214,0.958233572
0,0.078125,16.24584707,24.6199214,0.958233572
0,0.050595238,16.24584707,24.6199214,0.958233572
0,0.060267857,16.24584707,24.6199214,0.958233572
0,0.058035714,16.24584707,24.6199214,0.958233572
0,0.07514881,16.24584707,24.6199214,0.958233572
0,0.092261905,16.24584707,24.6199214,0.958233572
0,0.032738095,16.24584707,24.6199214,0.958233572
0,0.043154762,16.24584707,24.6199214,0.958233572
0,0.064732143,16.24584707,24.6199214,0.958233572
0,0.06547619,16.24584707,24.6199214,0.958233572
0,0.052827381,16.24584707,24.6199214,0.958233572
0,0.050595238,16.24584707,24.6199214,0.958233572
0,0.046130952,15.66083482,20.810545,1.126080181
0,0.048363095,15.66083482,20.810545,1.126080181
0,0.057291667,15.66083482,20.810545,1.126080181
0,0.063244048,15.66083482,20.810545,1.126080181
0,0.076636905,15.66083482,20.810545,1.126080181
0,0.058779762,15.66083482,20.810545,1.126080181
0,0.067708333,15.66083482,20.810545,1.126080181
0,0.046130952,15.66083482,20.810545,1.126080181
0,0.057291667,15.66083482,20.810545,1.126080181
0,0.069196429,15.66083482,20.810545,1.126080181
0,0.101934524,15.66083482,20.810545,1.126080181
0,0.055803571,15.66083482,20.810545,1.126080181
0,0.044642857,15.66083482,20.810545,1.126080181
0,0.063988095,15.66083482,20.810545,1.126080181
0,0.072916667,15.66083482,20.810545,1.126080181
0,0.049107143,15.66083482,20.810545,1.126080181
0,0.068452381,15.66083482,20.810545,1.126080181
0,0.040922619,15.66083482,20.810545,1.126080181
0,0.055059524,15.66083482,20.810545,1.126080181
0,0.129464286,15.66083482,20.810545,1.126080181
0,0.080357143,16.63091901,24.84292137,1.087974066
0,0.054315476,16.63091901,24.84292137,1.087974066
0,0.078869048,16.63091901,24.84292137,1.087974066
0,0.0625,16.63091901,24.84292137,1.087974066
0,0.04985119,16.63091901,24.84292137,1.087974066
0,0.057291667,16.63091901,24.84292137,1.087974066
0,0.076636905,16.63091901,24.84292137,1.087974066
0,0.081845238,16.63091901,24.84292137,1.087974066
0,0.068452381,16.63091901,24.84292137,1.087974066
0,0.061755952,16.63091901,24.84292137,1.087974066
0,0.05952381,16.63091901,24.84292137,1.087974066
0,0.063988095,16.63091901,24.84292137,1.087974066
0,0.058035714,16.63091901,24.84292137,1.087974066
0,0.048363095,16.63091901,24.84292137,1.087974066
0,0.05952381,16.63091901,24.84292137,1.087974066
0,0.046875,16.63091901,24.84292137,1.087974066
0,0.0625,16.63091901,24.84292137,1.087974066
0,0.072916667,16.63091901,24.84292137,1.087974066
0,0.073660714,16.63091901,24.84292137,1.087974066
0,0.066220238,16.63091901,24.84292137,1.087974066
0,0.032738095,15.68444533,27.60896578,1.070188199
0,0.052083333,15.68444533,27.60896578,1.070188199
0,0.084821429,15.68444533,27.60896578,1.070188199
0,0.072172619,15.68444533,27.60896578,1.070188199
0,0.053571429,15.68444533,27.60896578,1.070188199
0,0.052827381,15.68444533,27.60896578,1.070188199
0,0.067708333,15.68444533,27.60896578,1.070188199
0,0.090029762,15.68444533,27.60896578,1.070188199
0,0.103422619,15.68444533,27.60896578,1.070188199
0,0.048363095,15.68444533,27.60896578,1.070188199
0,0.044642857,15.68444533,27.60896578,1.070188199
0,0.069196429,15.68444533,27.60896578,1.070188199
0,0.067708333,15.68444533,27.60896578,1.070188199
0,0.063988095,15.68444533,27.60896578,1.070188199
0,0.07514881,15.68444533,27.60896578,1.070188199
0,0.055803571,15.68444533,27.60896578,1.070188199
0,0.043154762,15.68444533,27.60896578,1.070188199
0,0.040922619,15.68444533,27.60896578,1.070188199
0,0.05952381,15.68444533,27.60896578,1.070188199
0,0.069196429,15.68444533,27.60896578,1.070188199
0,0.052827381,15.8665056,30.08282174,1.062999595
0,0.075892857,15.8665056,30.08282174,1.062999595
0,0.069196429,15.8665056,30.08282174,1.062999595
0,0.054315476,15.8665056,30.08282174,1.062999595
0,0.0625,15.8665056,30.08282174,1.062999595
0,0.056547619,15.8665056,30.08282174,1.062999595
0,0.070684524,15.8665056,30.08282174,1.062999595
0,0.052827381,15.8665056,30.08282174,1.062999595
0,0.063244048,15.8665056,30.08282174,1.062999595
0,0.058779762,15.8665056,30.08282174,1.062999595
0,0.0625,15.8665056,30.08282174,1.062999595
0,0.05952381,15.8665056,30.08282174,1.062999595
0,0.071428571,15.8665056,30.08282174,1.062999595
0,0.056547619,15.8665056,30.08282174,1.062999595
0,0.072172619,15.8665056,30.08282174,1.062999595
0,0.051339286,15.8665056,30.08282174,1.062999595
0,0.055059524,15.8665056,30.08282174,1.062999595
0,0.067708333,15.8665056,30.08282174,1.062999595
0,0.069196429,15.8665056,30.08282174,1.062999595
0,0.060267857,15.8665056,30.08282174,1.062999595
0,0.04985119,15.94379899,28.61389026,1.186837838
0,0.07514881,15.94379899,28.61389026,1.186837838
0,0.069196429,15.94379899,28.61389026,1.186837838
0,0.052083333,15.94379899,28.61389026,1.186837838
0,0.058779762,15.94379899,28.61389026,1.186837838
0,0.067708333,15.94379899,28.61389026,1.186837838
0,0.05952381,15.94379899,28.61389026,1.186837838
0,0.058035714,15.94379899,28.61389026,1.186837838
0,0.054315476,15.94379899,28.61389026,1.186837838
0,0.056547619,15.94379899,28.61389026,1.186837838
0,0.064732143,15.94379899,28.61389026,1.186837838
0,0.047619048,15.94379899,28.61389026,1.186837838
0,0.078125,15.94379899,28.61389026,1.186837838
0,0.076636905,15.94379899,28.61389026,1.186837838
0,0.05952381,15.94379899,28.61389026,1.186837838
0,0.057291667,15.94379899,28.61389026,1.186837838
0,0.040922619,15.94379899,28.61389026,1.186837838
0,0.058779762,15.94379899,28.61389026,1.186837838
0,0.066964286,15.94379899,28.61389026,1.186837838
0,0.076636905,15.94379899,28.61389026,1.186837838
0,0.051339286,16.38366761,28.91177225,1.170527841
0,0.081845238,16.38366761,28.91177225,1.170527841
0,0.04985119,16.38366761,28.91177225,1.170527841
0,0.053571429,16.38366761,28.91177225,1.170527841
0,0.061011905,16.38366761,28.91177225,1.170527841
0,0.086309524,16.38366761,28.91177225,1.170527841
0,0.063244048,16.38366761,28.91177225,1.170527841
0,0.058779762,16.38366761,28.91177225,1.170527841
0,0.054315476,16.38366761,28.91177225,1.170527841
0,0.061755952,16.38366761,28.91177225,1.170527841
0,0.060267857,16.38366761,28.91177225,1.170527841
0,0.063244048,16.38366761,28.91177225,1.170527841
0,0.055059524,16.38366761,28.91177225,1.170527841
0,0.055803571,16.38366761,28.91177225,1.170527841
0,0.050595238,16.38366761,28.91177225,1.170527841
0,0.069940476,16.38366761,28.91177225,1.170527841
0,0.072916667,16.38366761,28.91177225,1.170527841
0,0.038690476,16.38366761,28.91177225,1.170527841
0,0.04389881,16.38366761,28.91177225,1.170527841
0,0.056547619,16.38366761,28.91177225,1.170527841
0,0.052083333,18.02695436,32.49664676,1.254277732
0,0.038690476,18.02695436,32.49664676,1.254277732
0,0.03125,18.02695436,32.49664676,1.254277732
0,0.058035714,18.02695436,32.49664676,1.254277732
0,0.066220238,18.02695436,32.49664676,1.254277732
0,0.04389881,18.02695436,32.49664676,1.254277732
0,0.042410714,18.02695436,32.49664676,1.254277732
0,0.046130952,18.02695436,32.49664676,1.254277732
0,0.056547619,18.02695436,32.49664676,1.254277732
0,0.04389881,18.02695436,32.49664676,1.254277732
0,0.043154762,18.02695436,32.49664676,1.254277732
0,0.052827381,18.02695436,32.49664676,1.254277732
0,0.053571429,18.02695436,32.49664676,1.254277732
0,0.02827381,18.02695436,32.49664676,1.254277732
0,0.030505952,18.02695436,32.49664676,1.254277732
0,0.034970238,18.02695436,32.49664676,1.254277732
0,0.029017857,18.02695436,32.49664676,1.254277732
0,0.046875,18.02695436,32.49664676,1.254277732
0,0.058035714,18.02695436,32.49664676,1.254277732
0,0.043154762,18.02695436,32.49664676,1.254277732
0,0.066964286,17.385109,27.15416166,1.043206545
0,0.055059524,17.385109,27.15416166,1.043206545
0,0.053571429,17.385109,27.15416166,1.043206545
0,0.039434524,17.385109,27.15416166,1.043206545
0,0.071428571,17.385109,27.15416166,1.043206545
0,0.069940476,17.385109,27.15416166,1.043206545
0,0.071428571,17.385109,27.15416166,1.043206545
0,0.057291667,17.385109,27.15416166,1.043206545
0,0.060267857,17.385109,27.15416166,1.043206545
0,0.055803571,17.385109,27.15416166,1.043206545
0,0.061755952,17.385109,27.15416166,1.043206545
0,0.049107143,17.385109,27.15416166,1.043206545
0,0.033482143,17.385109,27.15416166,1.043206545
0,0.069940476,17.385109,27.15416166,1.043206545
0,0.058035714,17.385109,27.15416166,1.043206545
0,0.078125,17.385109,27.15416166,1.043206545
0,0.063244048,17.385109,27.15416166,1.043206545
0,0.075892857,17.385109,27.15416166,1.043206545
0,0.063988095,17.385109,27.15416166,1.043206545
0,0.057291667,17.385109,27.15416166,1.043206545
0,0.040178571,17.78716858,32.41690553,0.910862576
0,0.047619048,17.78716858,32.41690553,0.910862576
0,0.047619048,17.78716858,32.41690553,0.910862576
0,0.049107143,17.78716858,32.41690553,0.910862576
0,0.064732143,17.78716858,32.41690553,0.910862576
0,0.060267857,17.78716858,32.41690553,0.910862576
0,0.052083333,17.78716858,32.41690553,0.910862576
0,0.037202381,17.78716858,32.41690553,0.910862576
0,0.051339286,17.78716858,32.41690553,0.910862576
0,0.037202381,17.78716858,32.41690553,0.910862576
0,0.050595238,17.78716858,32.41690553,0.910862576
0,0.04985119,17.78716858,32.41690553,0.910862576
0,0.035714286,17.78716858,32.41690553,0.910862576
0,0.056547619,17.78716858,32.41690553,0.910862576
0,0.040922619,17.78716858,32.41690553,0.910862576
0,0.055059524,17.78716858,32.41690553,0.910862576
0,0.052083333,17.78716858,32.41690553,0.910862576
0,0.057291667,17.78716858,32.41690553,0.910862576
0,0.077380952,17.78716858,32.41690553,0.910862576
0,0.052827381,17.78716858,32.41690553,0.910862576
0,0.069940476,16.7592048,30.51363477,1.117458132
0,0.064732143,16.7592048,30.51363477,1.117458132
0,0.052083333,16.7592048,30.51363477,1.117458132
0,0.052083333,16.7592048,30.51363477,1.117458132
0,0.061755952,16.7592048,30.51363477,1.117458132
0,0.040178571,16.7592048,30.51363477,1.117458132
0,0.046875,16.7592048,30.51363477,1.117458132
0,0.052827381,16.7592048,30.51363477,1.117458132
0,0.049107143,16.7592048,30.51363477,1.117458132
0,0.072172619,16.7592048,30.51363477,1.117458132
0,0.055803571,16.7592048,30.51363477,1.117458132
0,0.039434524,16.7592048,30.51363477,1.117458132
0,0.055059524,16.7592048,30.51363477,1.117458132
0,0.044642857,16.7592048,30.51363477,1.117458132
0,0.041666667,16.7592048,30.51363477,1.117458132
0,0.0625,16.7592048,30.51363477,1.117458132
0,0.063988095,16.7592048,30.51363477,1.117458132
0,0.053571429,16.7592048,30.51363477,1.117458132
0,0.061755952,16.7592048,30.51363477,1.117458132
0,0.046130952,16.7592048,30.51363477,1.117458132
0,0.054315476,17.3180275,31.24049209,1.315850672
0,0.045386905,17.3180275,31.24049209,1.315850672
0,0.072916667,17.3180275,31.24049209,1.315850672
0,0.088541667,17.3180275,31.24049209,1.315850672
0,0.072916667,17.3180275,31.24049209,1.315850672
0,0.057291667,17.3180275,31.24049209,1.315850672
0,0.04389881,17.3180275,31.24049209,1.315850672
0,0.058779762,17.3180275,31.24049209,1.315850672
0,0.073660714,17.3180275,31.24049209,1.315850672
0,0.074404762,17.3180275,31.24049209,1.315850672
0,0.027529762,17.3180275,31.24049209,1.315850672
0,0.042410714,17.3180275,31.24049209,1.315850672
0,0.066964286,17.3180275,31.24049209,1.315850672
0,0.072172619,17.3180275,31.24049209,1.315850672
0,0.073660714,17.3180275,31.24049209,1.315850672
0,0.040178571,17.3180275,31.24049209,1.315850672
0,0.04985119,17.3180275,31.24049209,1.315850672
0,0.067708333,17.3180275,31.24049209,1.315850672
0,0.067708333,17.3180275,31.24049209,1.315850672
0,0.050595238,17.3180275,31.24049209,1.315850672
0,0.048363095,15.73893259,19.65888281,1.308925034
0,0.09077381,15.73893259,19.65888281,1.308925034
0,0.055803571,15.73893259,19.65888281,1.308925034
0,0.063244048,15.73893259,19.65888281,1.308925034
0,0.063244048,15.73893259,19.65888281,1.308925034
0,0.095982143,15.73893259,19.65888281,1.308925034
0,0.061755952,15.73893259,19.65888281,1.308925034
0,0.089285714,15.73893259,19.65888281,1.308925034
0,0.052083333,15.73893259,19.65888281,1.308925034
0,0.053571429,15.73893259,19.65888281,1.308925034
0,0.103422619,15.73893259,19.65888281,1.308925034
0,0.055059524,15.73893259,19.65888281,1.308925034
0,0.084821429,15.73893259,19.65888281,1.308925034
0,0.03422619,15.73893259,19.65888281,1.308925034
0,0.064732143,15.73893259,19.65888281,1.308925034
0,0.107886905,15.73893259,19.65888281,1.308925034
0,0.04389881,15.73893259,19.65888281,1.308925034
0,0.09672619,15.73893259,19.65888281,1.308925034
0,0.079613095,15.73893259,19.65888281,1.308925034
0,0.063988095,15.73893259,19.65888281,1.308925034
0,0.058779762,17.40824703,30.23994834,1.23927938
0,0.046875,17.40824703,30.23994834,1.23927938
0,0.071428571,17.40824703,30.23994834,1.23927938
0,0.055803571,17.40824703,30.23994834,1.23927938
0,0.068452381,17.40824703,30.23994834,1.23927938
0,0.051339286,17.40824703,30.23994834,1.23927938
0,0.053571429,17.40824703,30.23994834,1.23927938
0,0.06547619,17.40824703,30.23994834,1.23927938
0,0.068452381,17.40824703,30.23994834,1.23927938
0,0.055059524,17.40824703,30.23994834,1.23927938
0,0.066964286,17.40824703,30.23994834,1.23927938
0,0.058035714,17.40824703,30.23994834,1.23927938
0,0.055803571,17.40824703,30.23994834,1.23927938
0,0.049107143,17.40824703,30.23994834,1.23927938
0,0.058779762,17.40824703,30.23994834,1.23927938
0,0.056547619,17.40824703,30.23994834,1.23927938
0,0.049107143,17.40824703,30.23994834,1.23927938
0,0.066964286,17.40824703,30.23994834,1.23927938
0,0.051339286,17.40824703,30.23994834,1.23927938
0,0.052083333,17.40824703,30.23994834,1.23927938
0,0.061755952,18.09799837,30.37556109,1.237533465
0,0.05952381,18.09799837,30.37556109,1.237533465
0,0.0625,18.09799837,30.37556109,1.237533465
0,0.069196429,18.09799837,30.37556109,1.237533465
0,0.056547619,18.09799837,30.37556109,1.237533465
0,0.05952381,18.09799837,30.37556109,1.237533465
0,0.072172619,18.09799837,30.37556109,1.237533465
0,0.074404762,18.09799837,30.37556109,1.237533465
0,0.050595238,18.09799837,30.37556109,1.237533465
